 7.30345E+03, 1.90844E+03, 11.2881E-09,-560.997E-03
 7.30961E+03, 1.89906E+03, 11.2738E-09,-561.706E-03
 7.32432E+03, 1.90313E+03, 11.2513E-09,-562.831E-03
 7.30113E+03, 1.89954E+03, 11.2881E-09,-560.997E-03
 7.28560E+03, 1.88513E+03, 11.3076E-09,-560.026E-03
 7.31788E+03, 1.90890E+03, 11.2644E-09,-562.177E-03
 7.31000E+03, 1.90319E+03, 11.2750E-09,-561.650E-03
 7.31683E+03, 1.90146E+03, 11.2629E-09,-562.250E-03
 7.29512E+03, 1.89221E+03, 11.2949E-09,-560.659E-03
 7.31037E+03, 1.89436E+03, 11.2705E-09,-561.870E-03
 7.29881E+03, 1.91007E+03, 11.2965E-09,-560.580E-03
 7.32730E+03, 1.89335E+03, 11.2422E-09,-563.285E-03
 7.30832E+03, 1.90374E+03, 11.2780E-09,-561.500E-03
 7.31051E+03, 1.88471E+03, 11.2662E-09,-562.086E-03
 7.30575E+03, 1.90119E+03, 11.2811E-09,-561.343E-03
 7.30976E+03, 1.89709E+03, 11.2727E-09,-561.761E-03
 7.33561E+03, 1.90037E+03, 11.2315E-09,-563.821E-03
 7.31119E+03, 1.90192E+03, 11.2724E-09,-561.775E-03
 7.32426E+03, 1.88620E+03, 11.2442E-09,-563.187E-03
 7.31388E+03, 1.88239E+03, 11.2596E-09,-562.413E-03
 7.28492E+03, 1.89183E+03, 11.3117E-09,-559.827E-03
 7.32367E+03, 1.89874E+03, 11.2505E-09,-562.871E-03
 7.32477E+03, 1.88909E+03, 11.2446E-09,-563.168E-03
 7.31678E+03, 1.90024E+03, 11.2625E-09,-562.272E-03
 7.32335E+03, 1.90235E+03, 11.2526E-09,-562.768E-03
 7.31859E+03, 1.89617E+03, 11.2578E-09,-562.508E-03
 7.30976E+03, 1.88247E+03, 11.2665E-09,-562.072E-03
 7.30793E+03, 1.90951E+03, 11.2811E-09,-561.344E-03
 7.31551E+03, 1.89864E+03, 11.2639E-09,-562.202E-03
 7.30705E+03, 1.88948E+03, 11.2739E-09,-561.700E-03
 7.31700E+03, 1.89657E+03, 11.2605E-09,-562.368E-03
 7.31209E+03, 1.89769E+03, 11.2691E-09,-561.940E-03
 7.31966E+03, 1.87864E+03, 11.2485E-09,-562.968E-03
 7.31817E+03, 1.90088E+03, 11.2605E-09,-562.373E-03
 7.30792E+03, 1.89357E+03, 11.2742E-09,-561.685E-03
 7.32345E+03, 1.88445E+03, 11.2448E-09,-563.157E-03
 7.31570E+03, 1.90213E+03, 11.2651E-09,-562.142E-03
 7.31022E+03, 1.89709E+03, 11.2720E-09,-561.799E-03
 7.30135E+03, 1.90067E+03, 11.2882E-09,-560.991E-03
 7.30124E+03, 1.89253E+03, 11.2849E-09,-561.157E-03
