 77.5716E+03, 50.9854E+03, 136.118E-09,-465.228E+00
 77.5482E+03, 50.9815E+03, 136.182E-09,-465.008E+00
 77.5227E+03, 50.9708E+03, 136.239E-09,-464.813E+00
 77.5130E+03, 50.9834E+03, 136.295E-09,-464.624E+00
 77.4897E+03, 50.9865E+03, 136.374E-09,-464.355E+00
 77.4535E+03, 50.9947E+03, 136.503E-09,-463.916E+00
 77.4337E+03, 50.9836E+03, 136.542E-09,-463.784E+00
 77.4182E+03, 50.9769E+03, 136.576E-09,-463.666E+00
 77.4140E+03, 50.9844E+03, 136.604E-09,-463.570E+00
 77.4026E+03, 50.9887E+03, 136.649E-09,-463.419E+00
 77.3823E+03, 51.0004E+03, 136.736E-09,-463.122E+00
 77.3603E+03, 50.9877E+03, 136.779E-09,-462.979E+00
 77.3401E+03, 50.9813E+03, 136.829E-09,-462.810E+00
 77.3432E+03, 50.9814E+03, 136.819E-09,-462.842E+00
 77.3379E+03, 50.9908E+03, 136.855E-09,-462.720E+00
 77.3316E+03, 51.0025E+03, 136.899E-09,-462.572E+00
 77.3009E+03, 50.9853E+03, 136.960E-09,-462.368E+00
 77.2953E+03, 50.9840E+03, 136.975E-09,-462.316E+00
 77.2990E+03, 50.9802E+03, 136.955E-09,-462.382E+00
 77.3039E+03, 50.9948E+03, 136.970E-09,-462.333E+00
 77.2941E+03, 50.9895E+03, 136.990E-09,-462.266E+00
 77.2771E+03, 50.9880E+03, 137.040E-09,-462.097E+00
 77.2738E+03, 50.9799E+03, 137.034E-09,-462.118E+00
 77.2701E+03, 50.9805E+03, 137.047E-09,-462.075E+00
 77.2778E+03, 50.9920E+03, 137.046E-09,-462.075E+00
 77.2691E+03, 50.9906E+03, 137.071E-09,-461.993E+00
 77.2569E+03, 50.9859E+03, 137.099E-09,-461.897E+00
 77.2496E+03, 50.9798E+03, 137.110E-09,-461.862E+00
 77.2427E+03, 50.9755E+03, 137.122E-09,-461.819E+00
 77.2483E+03, 50.9873E+03, 137.129E-09,-461.797E+00
 77.2303E+03, 50.9853E+03, 137.182E-09,-461.620E+00
 77.2253E+03, 50.9926E+03, 137.213E-09,-461.515E+00
 77.2112E+03, 50.9741E+03, 137.219E-09,-461.495E+00
 77.2175E+03, 50.9766E+03, 137.204E-09,-461.544E+00
 77.2184E+03, 50.9805E+03, 137.209E-09,-461.526E+00
 77.2185E+03, 50.9858E+03, 137.220E-09,-461.490E+00
 77.2189E+03, 50.9846E+03, 137.216E-09,-461.503E+00
