 29.0638E+03, 11.5748E+03, 74.6239E-09,-53.0374E+00
 29.0696E+03, 11.5791E+03, 74.6114E-09,-53.0463E+00
 29.0745E+03, 11.5783E+03, 74.5955E-09,-53.0576E+00
 29.0532E+03, 11.5728E+03, 74.6539E-09,-53.0161E+00
 29.0456E+03, 11.5793E+03, 74.6850E-09,-52.9940E+00
 29.0480E+03, 11.5858E+03, 74.6855E-09,-52.9937E+00
 29.0468E+03, 11.5875E+03, 74.6913E-09,-52.9896E+00
 29.0441E+03, 11.5896E+03, 74.7022E-09,-52.9818E+00
 29.0437E+03, 11.5907E+03, 74.7047E-09,-52.9800E+00
 29.0425E+03, 11.5894E+03, 74.7069E-09,-52.9785E+00
 29.0413E+03, 11.5901E+03, 74.7114E-09,-52.9753E+00
 29.0398E+03, 11.5930E+03, 74.7196E-09,-52.9695E+00
 29.0390E+03, 11.5966E+03, 74.7262E-09,-52.9648E+00
 29.0399E+03, 11.5993E+03, 74.7267E-09,-52.9644E+00
 29.0410E+03, 11.5977E+03, 74.7217E-09,-52.9680E+00
 29.0413E+03, 11.5947E+03, 74.7168E-09,-52.9714E+00
 29.0417E+03, 11.5941E+03, 74.7150E-09,-52.9727E+00
 29.0412E+03, 11.5954E+03, 74.7182E-09,-52.9705E+00
 29.0418E+03, 11.5988E+03, 74.7204E-09,-52.9689E+00
 29.0430E+03, 11.6013E+03, 74.7198E-09,-52.9693E+00
 29.0451E+03, 11.6002E+03, 74.7120E-09,-52.9749E+00
 29.0456E+03, 11.5963E+03, 74.7059E-09,-52.9792E+00
 29.0446E+03, 11.5940E+03, 74.7062E-09,-52.9790E+00
 29.0439E+03, 11.5946E+03, 74.7091E-09,-52.9769E+00
 29.0455E+03, 11.5980E+03, 74.7083E-09,-52.9775E+00
 29.0477E+03, 11.5996E+03, 74.7034E-09,-52.9810E+00
 29.0526E+03, 11.5979E+03, 74.6863E-09,-52.9931E+00
 29.0552E+03, 11.5958E+03, 74.6758E-09,-53.0006E+00
 29.0539E+03, 11.5911E+03, 74.6742E-09,-53.0017E+00
 29.0527E+03, 11.5900E+03, 74.6765E-09,-53.0001E+00
 29.0542E+03, 11.5920E+03, 74.6743E-09,-53.0016E+00
 29.0574E+03, 11.5946E+03, 74.6677E-09,-53.0063E+00
 29.0586E+03, 11.5968E+03, 74.6666E-09,-53.0071E+00
 29.0582E+03, 11.5936E+03, 74.6641E-09,-53.0089E+00
 29.0565E+03, 11.5896E+03, 74.6644E-09,-53.0087E+00
 29.0557E+03, 11.5879E+03, 74.6645E-09,-53.0086E+00
 29.0578E+03, 11.5903E+03, 74.6610E-09,-53.0111E+00
 29.0600E+03, 11.5933E+03, 74.6581E-09,-53.0131E+00
 29.0617E+03, 11.5940E+03, 74.6537E-09,-53.0162E+00
 29.0611E+03, 11.5913E+03, 74.6522E-09,-53.0173E+00
 29.0597E+03, 11.5871E+03, 74.6513E-09,-53.0179E+00
 29.0595E+03, 11.5858E+03, 74.6506E-09,-53.0184E+00
 29.0605E+03, 11.5873E+03, 74.6493E-09,-53.0194E+00
 29.0643E+03, 11.5871E+03, 74.6376E-09,-53.0277E+00
 29.0665E+03, 11.5863E+03, 74.6297E-09,-53.0333E+00
 29.0676E+03, 11.5823E+03, 74.6216E-09,-53.0391E+00
 29.0676E+03, 11.5789E+03, 74.6173E-09,-53.0421E+00
 29.0673E+03, 11.5757E+03, 74.6144E-09,-53.0442E+00
 29.0689E+03, 11.5746E+03, 74.6083E-09,-53.0485E+00
 29.0727E+03, 11.5736E+03, 74.5954E-09,-53.0577E+00
 29.0761E+03, 11.5721E+03, 74.5833E-09,-53.0663E+00
 29.0784E+03, 11.5711E+03, 74.5749E-09,-53.0723E+00
 29.0776E+03, 11.5691E+03, 74.5750E-09,-53.0722E+00
 29.0760E+03, 11.5667E+03, 74.5768E-09,-53.0709E+00
 29.0761E+03, 11.5651E+03, 74.5745E-09,-53.0725E+00
 29.0788E+03, 11.5638E+03, 74.5648E-09,-53.0794E+00
 29.0828E+03, 11.5631E+03, 74.5517E-09,-53.0888E+00
 29.0843E+03, 11.5614E+03, 74.5452E-09,-53.0934E+00
 29.0829E+03, 11.5580E+03, 74.5453E-09,-53.0933E+00
 29.0814E+03, 11.5565E+03, 74.5480E-09,-53.0914E+00
 29.0816E+03, 11.5563E+03, 74.5472E-09,-53.0920E+00
 29.0844E+03, 11.5559E+03, 74.5381E-09,-53.0985E+00
 29.0874E+03, 11.5549E+03, 74.5280E-09,-53.1056E+00
 29.0893E+03, 11.5519E+03, 74.5184E-09,-53.1125E+00
 29.0896E+03, 11.5498E+03, 74.5152E-09,-53.1148E+00
 29.0898E+03, 11.5495E+03, 74.5143E-09,-53.1155E+00
 29.0912E+03, 11.5504E+03, 74.5108E-09,-53.1179E+00
 29.0921E+03, 11.5492E+03, 74.5069E-09,-53.1207E+00
 29.0943E+03, 11.5472E+03, 74.4976E-09,-53.1273E+00
 29.0950E+03, 11.5429E+03, 74.4904E-09,-53.1325E+00
 29.0954E+03, 11.5404E+03, 74.4862E-09,-53.1354E+00
 29.0965E+03, 11.5403E+03, 74.4828E-09,-53.1379E+00
 29.0978E+03, 11.5409E+03, 74.4796E-09,-53.1402E+00
 29.0990E+03, 11.5406E+03, 74.4755E-09,-53.1431E+00
 29.1006E+03, 11.5395E+03, 74.4693E-09,-53.1475E+00
 29.1013E+03, 11.5369E+03, 74.4640E-09,-53.1513E+00
 29.1023E+03, 11.5351E+03, 74.4588E-09,-53.1550E+00
 29.1034E+03, 11.5346E+03, 74.4549E-09,-53.1578E+00
 29.1050E+03, 11.5344E+03, 74.4498E-09,-53.1615E+00
 29.1082E+03, 11.5334E+03, 74.4389E-09,-53.1692E+00
 29.1099E+03, 11.5328E+03, 74.4329E-09,-53.1735E+00
 29.1117E+03, 11.5306E+03, 74.4249E-09,-53.1793E+00
 29.1129E+03, 11.5296E+03, 74.4202E-09,-53.1826E+00
 29.1138E+03, 11.5293E+03, 74.4170E-09,-53.1849E+00
 29.1149E+03, 11.5289E+03, 74.4131E-09,-53.1877E+00
 29.1161E+03, 11.5275E+03, 74.4076E-09,-53.1916E+00
 29.1168E+03, 11.5258E+03, 74.4036E-09,-53.1944E+00
 29.1178E+03, 11.5249E+03, 74.3994E-09,-53.1974E+00
 29.1183E+03, 11.5237E+03, 74.3965E-09,-53.1995E+00
 29.1193E+03, 11.5235E+03, 74.3934E-09,-53.2018E+00
 29.1202E+03, 11.5223E+03, 74.3892E-09,-53.2047E+00
 29.1209E+03, 11.5220E+03, 74.3866E-09,-53.2066E+00
 29.1218E+03, 11.5205E+03, 74.3821E-09,-53.2098E+00
 29.1224E+03, 11.5192E+03, 74.3788E-09,-53.2122E+00
 29.1234E+03, 11.5179E+03, 74.3743E-09,-53.2154E+00
 29.1240E+03, 11.5160E+03, 74.3701E-09,-53.2184E+00
 29.1241E+03, 11.5144E+03, 74.3680E-09,-53.2199E+00
 29.1245E+03, 11.5130E+03, 74.3651E-09,-53.2220E+00
 29.1249E+03, 11.5125E+03, 74.3631E-09,-53.2234E+00
 29.1258E+03, 11.5115E+03, 74.3593E-09,-53.2261E+00
 29.1262E+03, 11.5110E+03, 74.3575E-09,-53.2274E+00
 29.1262E+03, 11.5092E+03, 74.3552E-09,-53.2291E+00
 29.1266E+03, 11.5087E+03, 74.3536E-09,-53.2303E+00
 29.1274E+03, 11.5083E+03, 74.3506E-09,-53.2324E+00
 29.1288E+03, 11.5079E+03, 74.3458E-09,-53.2358E+00
 29.1297E+03, 11.5057E+03, 74.3405E-09,-53.2396E+00
 29.1304E+03, 11.5038E+03, 74.3360E-09,-53.2428E+00
 29.1312E+03, 11.5016E+03, 74.3312E-09,-53.2462E+00
