 2.05558E+03, 618.637E+00, 9.02110E-09,-34.6654E-03
 2.05502E+03, 619.497E+00, 9.02505E-09,-34.6502E-03
 2.05429E+03, 616.785E+00, 9.02464E-09,-34.6518E-03
 2.05203E+03, 620.775E+00, 9.04142E-09,-34.5875E-03
 2.05259E+03, 616.125E+00, 9.03188E-09,-34.6240E-03
 2.05313E+03, 618.305E+00, 9.03244E-09,-34.6219E-03
 2.05685E+03, 619.174E+00, 9.01577E-09,-34.6859E-03
 2.05437E+03, 620.413E+00, 9.02956E-09,-34.6329E-03
 2.05205E+03, 617.471E+00, 9.03646E-09,-34.6064E-03
 2.05733E+03, 613.551E+00, 9.00534E-09,-34.7260E-03
 2.05378E+03, 618.276E+00, 9.02926E-09,-34.6340E-03
 2.05490E+03, 614.513E+00, 9.01842E-09,-34.6757E-03
 2.05482E+03, 626.677E+00, 9.03654E-09,-34.6061E-03
 2.05180E+03, 617.237E+00, 9.03733E-09,-34.6031E-03
 2.05577E+03, 617.227E+00, 9.01812E-09,-34.6768E-03
 2.05466E+03, 622.229E+00, 9.03080E-09,-34.6281E-03
 2.05090E+03, 614.711E+00, 9.03802E-09,-34.6005E-03
 2.05781E+03, 622.490E+00, 9.01596E-09,-34.6851E-03
 2.05490E+03, 619.408E+00, 9.02550E-09,-34.6484E-03
 2.05822E+03, 616.630E+00, 9.00547E-09,-34.7255E-03
 2.05563E+03, 618.387E+00, 9.02050E-09,-34.6677E-03
 2.05556E+03, 618.667E+00, 9.02126E-09,-34.6647E-03
 2.06028E+03, 618.800E+00, 8.99872E-09,-34.7516E-03
 2.05473E+03, 616.553E+00, 9.02216E-09,-34.6613E-03
 2.05682E+03, 619.674E+00, 9.01660E-09,-34.6826E-03
 2.05497E+03, 614.328E+00, 9.01781E-09,-34.6780E-03
 2.06004E+03, 619.890E+00, 9.00144E-09,-34.7411E-03
 2.05585E+03, 620.149E+00, 9.02200E-09,-34.6619E-03
 2.06094E+03, 617.365E+00, 8.99348E-09,-34.7718E-03
 2.05727E+03, 621.897E+00, 9.01767E-09,-34.6786E-03
 2.05626E+03, 615.906E+00, 9.01389E-09,-34.6931E-03
 2.06046E+03, 616.326E+00, 8.99431E-09,-34.7686E-03
 2.05491E+03, 619.402E+00, 9.02546E-09,-34.6486E-03
 2.05758E+03, 615.322E+00, 9.00666E-09,-34.7210E-03
 2.05200E+03, 622.425E+00, 9.04398E-09,-34.5777E-03
 2.04726E+03, 616.371E+00, 9.05813E-09,-34.5236E-03
 2.04852E+03, 616.351E+00, 9.05193E-09,-34.5473E-03
 2.04539E+03, 616.485E+00, 9.06739E-09,-34.4884E-03
 2.04318E+03, 615.451E+00, 9.07664E-09,-34.4532E-03
 2.04145E+03, 614.614E+00, 9.08386E-09,-34.4258E-03
 2.04461E+03, 615.527E+00, 9.06980E-09,-34.4792E-03
 2.04376E+03, 614.689E+00, 9.07270E-09,-34.4682E-03
 2.04446E+03, 616.623E+00, 9.07213E-09,-34.4704E-03
 2.04348E+03, 616.351E+00, 9.07652E-09,-34.4537E-03
 2.04383E+03, 612.170E+00, 9.06869E-09,-34.4835E-03
 2.04942E+03, 613.837E+00, 9.04390E-09,-34.5780E-03
 2.04075E+03, 614.261E+00, 9.08681E-09,-34.4147E-03
 2.04872E+03, 615.503E+00, 9.04976E-09,-34.5556E-03
 2.03982E+03, 612.903E+00, 9.08934E-09,-34.4051E-03
 2.04169E+03, 613.379E+00, 9.08087E-09,-34.4372E-03
 2.04624E+03, 617.436E+00, 9.06464E-09,-34.4988E-03
 2.04764E+03, 618.618E+00, 9.05955E-09,-34.5183E-03
