 81.8350E+03, 27.7304E+03, 103.356E-09,-612.694E+00
 81.7586E+03, 27.7587E+03, 103.479E-09,-611.967E+00
 81.7525E+03, 27.7229E+03, 103.470E-09,-612.018E+00
 81.5999E+03, 27.6016E+03, 103.630E-09,-611.075E+00
 81.7119E+03, 27.6552E+03, 103.496E-09,-611.869E+00
 81.7488E+03, 27.7028E+03, 103.466E-09,-612.044E+00
 81.8065E+03, 27.7662E+03, 103.414E-09,-612.350E+00
 81.9772E+03, 27.7797E+03, 103.177E-09,-613.756E+00
 81.8176E+03, 27.7982E+03, 103.414E-09,-612.352E+00
 81.8068E+03, 27.7266E+03, 103.395E-09,-612.467E+00
 81.7500E+03, 27.7570E+03, 103.490E-09,-611.899E+00
 81.7277E+03, 27.7994E+03, 103.543E-09,-611.589E+00
 81.6324E+03, 27.7115E+03, 103.637E-09,-611.034E+00
 81.6376E+03, 27.6937E+03, 103.621E-09,-611.130E+00
 81.6689E+03, 27.6335E+03, 103.547E-09,-611.567E+00
 81.6685E+03, 27.7182E+03, 103.588E-09,-611.321E+00
 81.6506E+03, 27.7059E+03, 103.608E-09,-611.204E+00
 81.5640E+03, 27.6819E+03, 103.721E-09,-610.541E+00
 81.5867E+03, 27.6147E+03, 103.655E-09,-610.925E+00
 81.5897E+03, 27.6033E+03, 103.646E-09,-610.984E+00
 81.6303E+03, 27.6639E+03, 103.617E-09,-611.154E+00
 81.5463E+03, 27.6512E+03, 103.731E-09,-610.480E+00
 81.5120E+03, 27.6416E+03, 103.776E-09,-610.217E+00
 81.4902E+03, 27.5515E+03, 103.763E-09,-610.290E+00
 81.5032E+03, 27.5466E+03, 103.742E-09,-610.415E+00
 81.5642E+03, 27.5932E+03, 103.677E-09,-610.797E+00
 81.5070E+03, 27.6096E+03, 103.767E-09,-610.267E+00
 81.4773E+03, 27.6101E+03, 103.810E-09,-610.014E+00
 81.4113E+03, 27.5076E+03, 103.855E-09,-609.749E+00
 81.4707E+03, 27.5348E+03, 103.783E-09,-610.174E+00
 81.4926E+03, 27.5277E+03, 103.748E-09,-610.379E+00
 81.4603E+03, 27.5966E+03, 103.828E-09,-609.909E+00
 81.4194E+03, 27.5542E+03, 103.867E-09,-609.684E+00
 81.3466E+03, 27.5049E+03, 103.947E-09,-609.209E+00
 81.4176E+03, 27.4906E+03, 103.838E-09,-609.851E+00
 81.3977E+03, 27.5038E+03, 103.873E-09,-609.645E+00
 81.4198E+03, 27.5750E+03, 103.876E-09,-609.629E+00
 81.3323E+03, 27.5225E+03, 103.977E-09,-609.038E+00
 81.3085E+03, 27.4968E+03, 103.998E-09,-608.910E+00
 81.3230E+03, 27.4443E+03, 103.952E-09,-609.183E+00
 81.3406E+03, 27.5064E+03, 103.957E-09,-609.155E+00
 81.3417E+03, 27.5116E+03, 103.958E-09,-609.149E+00
 81.2767E+03, 27.5031E+03, 104.048E-09,-608.623E+00
 81.2810E+03, 27.4906E+03, 104.035E-09,-608.696E+00
 81.2777E+03, 27.4221E+03, 104.006E-09,-608.863E+00
 81.3089E+03, 27.4583E+03, 103.979E-09,-609.024E+00
 81.3147E+03, 27.4670E+03, 103.975E-09,-609.049E+00
 81.2348E+03, 27.5009E+03, 104.107E-09,-608.276E+00
 81.2119E+03, 27.4269E+03, 104.104E-09,-608.293E+00
 81.1803E+03, 27.3908E+03, 104.132E-09,-608.130E+00
 81.2505E+03, 27.4105E+03, 104.040E-09,-608.667E+00
 81.2213E+03, 27.4290E+03, 104.091E-09,-608.367E+00
 81.1944E+03, 27.4731E+03, 104.152E-09,-608.013E+00
 81.1362E+03, 27.3967E+03, 104.199E-09,-607.740E+00
 81.1285E+03, 27.3856E+03, 104.205E-09,-607.706E+00
 81.1643E+03, 27.3625E+03, 104.141E-09,-608.075E+00
 81.1568E+03, 27.4081E+03, 104.174E-09,-607.881E+00
 81.1419E+03, 27.4248E+03, 104.204E-09,-607.708E+00
 81.0676E+03, 27.3931E+03, 104.297E-09,-607.170E+00
 81.0622E+03, 27.3769E+03, 104.297E-09,-607.170E+00
 81.0830E+03, 27.3303E+03, 104.243E-09,-607.479E+00
 81.0827E+03, 27.3658E+03, 104.261E-09,-607.376E+00
 81.0967E+03, 27.3895E+03, 104.253E-09,-607.426E+00
 81.0389E+03, 27.3790E+03, 104.331E-09,-606.968E+00
 81.0386E+03, 27.3554E+03, 104.320E-09,-607.033E+00
 81.0145E+03, 27.2996E+03, 104.328E-09,-606.988E+00
 81.0774E+03, 27.3549E+03, 104.264E-09,-607.362E+00
 81.0787E+03, 27.3539E+03, 104.261E-09,-607.375E+00
 81.0373E+03, 27.3721E+03, 104.330E-09,-606.974E+00
 81.0235E+03, 27.3254E+03, 104.327E-09,-606.990E+00
 81.0050E+03, 27.3055E+03, 104.345E-09,-606.891E+00
 81.0413E+03, 27.3102E+03, 104.294E-09,-607.184E+00
 81.0446E+03, 27.3213E+03, 104.295E-09,-607.181E+00
 81.0225E+03, 27.3667E+03, 104.349E-09,-606.864E+00
 80.9752E+03, 27.3208E+03, 104.395E-09,-606.595E+00
 80.9249E+03, 27.2957E+03, 104.456E-09,-606.242E+00
 80.9871E+03, 27.2679E+03, 104.352E-09,-606.846E+00
 80.9775E+03, 27.3059E+03, 104.385E-09,-606.658E+00
 80.9941E+03, 27.3565E+03, 104.385E-09,-606.653E+00
 80.8796E+03, 27.2956E+03, 104.522E-09,-605.859E+00
 80.9070E+03, 27.2826E+03, 104.476E-09,-606.127E+00
 80.9232E+03, 27.2250E+03, 104.424E-09,-606.429E+00
 80.9629E+03, 27.3100E+03, 104.408E-09,-606.522E+00
 80.9343E+03, 27.3200E+03, 104.455E-09,-606.252E+00
 80.8442E+03, 27.3302E+03, 104.591E-09,-605.460E+00
 80.8438E+03, 27.2906E+03, 104.572E-09,-605.571E+00
 80.8393E+03, 27.2681E+03, 104.568E-09,-605.597E+00
 80.9029E+03, 27.3380E+03, 104.509E-09,-605.935E+00
 80.8807E+03, 27.3520E+03, 104.548E-09,-605.707E+00
 80.8252E+03, 27.3721E+03, 104.639E-09,-605.180E+00
 80.8114E+03, 27.3132E+03, 104.631E-09,-605.232E+00
 80.7979E+03, 27.2759E+03, 104.632E-09,-605.225E+00
 80.8887E+03, 27.3116E+03, 104.517E-09,-605.890E+00
 80.8497E+03, 27.3354E+03, 104.585E-09,-605.493E+00
 80.8420E+03, 27.3682E+03, 104.613E-09,-605.334E+00
 80.7753E+03, 27.2806E+03, 104.667E-09,-605.020E+00
 80.8041E+03, 27.2875E+03, 104.628E-09,-605.244E+00
 80.8399E+03, 27.2647E+03, 104.565E-09,-605.612E+00
 80.8294E+03, 27.3304E+03, 104.613E-09,-605.336E+00
 80.8161E+03, 27.3207E+03, 104.627E-09,-605.250E+00
 80.7461E+03, 27.2899E+03, 104.714E-09,-604.747E+00
 80.7772E+03, 27.2604E+03, 104.654E-09,-605.093E+00
 80.7882E+03, 27.2518E+03, 104.634E-09,-605.211E+00
 80.8095E+03, 27.3023E+03, 104.628E-09,-605.247E+00
 80.7996E+03, 27.2971E+03, 104.640E-09,-605.178E+00
 80.7206E+03, 27.2906E+03, 104.752E-09,-604.529E+00
 80.7378E+03, 27.2511E+03, 104.707E-09,-604.787E+00
