 64.5154E+03, 25.1442E+03, 133.938E-09,-472.800E+00
 64.5545E+03, 25.1543E+03, 133.852E-09,-473.104E+00
 64.5847E+03, 25.1540E+03, 133.777E-09,-473.367E+00
 64.5912E+03, 25.1544E+03, 133.762E-09,-473.422E+00
 64.5970E+03, 25.1447E+03, 133.739E-09,-473.504E+00
 64.6334E+03, 25.1456E+03, 133.651E-09,-473.815E+00
 64.6359E+03, 25.1548E+03, 133.653E-09,-473.806E+00
 64.6598E+03, 25.1586E+03, 133.599E-09,-473.999E+00
 64.6840E+03, 25.1567E+03, 133.538E-09,-474.215E+00
 64.7250E+03, 25.1648E+03, 133.446E-09,-474.541E+00
 64.7157E+03, 25.1680E+03, 133.472E-09,-474.451E+00
 64.7139E+03, 25.1750E+03, 133.482E-09,-474.412E+00
 64.7191E+03, 25.1741E+03, 133.469E-09,-474.459E+00
 64.7187E+03, 25.1802E+03, 133.476E-09,-474.436E+00
 64.7287E+03, 25.1777E+03, 133.449E-09,-474.531E+00
 64.7325E+03, 25.1847E+03, 133.447E-09,-474.540E+00
 64.7391E+03, 25.2027E+03, 133.448E-09,-474.537E+00
 64.7263E+03, 25.2024E+03, 133.478E-09,-474.427E+00
 64.7458E+03, 25.2028E+03, 133.432E-09,-474.594E+00
 64.7741E+03, 25.1875E+03, 133.348E-09,-474.890E+00
 64.7924E+03, 25.2031E+03, 133.319E-09,-474.995E+00
 64.7974E+03, 25.2102E+03, 133.313E-09,-475.015E+00
 64.7855E+03, 25.2133E+03, 133.345E-09,-474.901E+00
 64.7994E+03, 25.2171E+03, 133.315E-09,-475.009E+00
 64.7929E+03, 25.1991E+03, 133.314E-09,-475.014E+00
 64.8065E+03, 25.2145E+03, 133.295E-09,-475.079E+00
 64.8179E+03, 25.2197E+03, 133.273E-09,-475.160E+00
 64.8121E+03, 25.2426E+03, 133.308E-09,-475.033E+00
 64.8082E+03, 25.2323E+03, 133.308E-09,-475.034E+00
 64.7906E+03, 25.2276E+03, 133.346E-09,-474.897E+00
 64.8076E+03, 25.2261E+03, 133.304E-09,-475.049E+00
 64.8108E+03, 25.2298E+03, 133.299E-09,-475.064E+00
 64.8231E+03, 25.2481E+03, 133.287E-09,-475.109E+00
 64.8195E+03, 25.2515E+03, 133.299E-09,-475.067E+00
 64.8183E+03, 25.2443E+03, 133.295E-09,-475.081E+00
 64.8320E+03, 25.2384E+03, 133.256E-09,-475.219E+00
 64.8361E+03, 25.2359E+03, 133.244E-09,-475.263E+00
 64.8589E+03, 25.2544E+03, 133.206E-09,-475.397E+00
 64.8465E+03, 25.2529E+03, 133.235E-09,-475.295E+00
 64.8498E+03, 25.2619E+03, 133.235E-09,-475.294E+00
 64.8480E+03, 25.2389E+03, 133.218E-09,-475.356E+00
 64.8630E+03, 25.2473E+03, 133.189E-09,-475.457E+00
 64.8759E+03, 25.2472E+03, 133.158E-09,-475.569E+00
 64.8724E+03, 25.2650E+03, 133.183E-09,-475.478E+00
 64.8782E+03, 25.2580E+03, 133.163E-09,-475.552E+00
 64.8690E+03, 25.2440E+03, 133.172E-09,-475.520E+00
 64.8828E+03, 25.2446E+03, 133.139E-09,-475.637E+00
 64.9003E+03, 25.2484E+03, 133.100E-09,-475.775E+00
 64.9156E+03, 25.2661E+03, 133.080E-09,-475.848E+00
 64.9102E+03, 25.2639E+03, 133.091E-09,-475.809E+00
 64.9015E+03, 25.2611E+03, 133.109E-09,-475.743E+00
 64.9141E+03, 25.2564E+03, 133.074E-09,-475.868E+00
 64.9220E+03, 25.2559E+03, 133.055E-09,-475.937E+00
 64.9421E+03, 25.2670E+03, 133.017E-09,-476.074E+00
 64.9483E+03, 25.2656E+03, 133.000E-09,-476.132E+00
 64.9463E+03, 25.2717E+03, 133.011E-09,-476.095E+00
 64.9431E+03, 25.2664E+03, 133.014E-09,-476.084E+00
 64.9477E+03, 25.2669E+03, 133.003E-09,-476.123E+00
 64.9511E+03, 25.2656E+03, 132.993E-09,-476.157E+00
 64.9728E+03, 25.2738E+03, 132.949E-09,-476.316E+00
 64.9953E+03, 25.2639E+03, 132.885E-09,-476.544E+00
 65.0362E+03, 25.2469E+03, 132.771E-09,-476.954E+00
 65.0488E+03, 25.2568E+03, 132.750E-09,-477.030E+00
 65.0360E+03, 25.2639E+03, 132.788E-09,-476.895E+00
 65.0202E+03, 25.2663E+03, 132.828E-09,-476.751E+00
 65.0061E+03, 25.2620E+03, 132.858E-09,-476.643E+00
 65.0055E+03, 25.2739E+03, 132.870E-09,-476.598E+00
 65.0143E+03, 25.2779E+03, 132.853E-09,-476.661E+00
 65.0275E+03, 25.2843E+03, 132.827E-09,-476.753E+00
 65.0384E+03, 25.2903E+03, 132.806E-09,-476.828E+00
 65.0385E+03, 25.2781E+03, 132.795E-09,-476.869E+00
 65.0475E+03, 25.2771E+03, 132.772E-09,-476.950E+00
 65.0658E+03, 25.2714E+03, 132.723E-09,-477.128E+00
 65.0869E+03, 25.2837E+03, 132.684E-09,-477.269E+00
 65.0993E+03, 25.2882E+03, 132.658E-09,-477.361E+00
 65.0943E+03, 25.2815E+03, 132.664E-09,-477.340E+00
 65.1107E+03, 25.2782E+03, 132.622E-09,-477.492E+00
 65.1289E+03, 25.2601E+03, 132.561E-09,-477.710E+00
 65.1393E+03, 25.2792E+03, 132.554E-09,-477.736E+00
 65.1547E+03, 25.2882E+03, 132.525E-09,-477.839E+00
 65.1429E+03, 25.2929E+03, 132.558E-09,-477.721E+00
 65.1369E+03, 25.2950E+03, 132.574E-09,-477.662E+00
 65.1311E+03, 25.2741E+03, 132.569E-09,-477.682E+00
 65.1425E+03, 25.2794E+03, 132.546E-09,-477.763E+00
 65.1785E+03, 25.2844E+03, 132.465E-09,-478.057E+00
