 2.25924E+03, 647.377E+00, 9.19122E-09,-43.0613E-03
 2.26298E+03, 649.204E+00, 9.17695E-09,-43.1283E-03
 2.25819E+03, 646.924E+00, 9.19530E-09,-43.0422E-03
 2.25610E+03, 644.441E+00, 9.20138E-09,-43.0137E-03
 2.25590E+03, 648.481E+00, 9.20744E-09,-42.9855E-03
 2.25939E+03, 646.111E+00, 9.18891E-09,-43.0721E-03
 2.26015E+03, 645.545E+00, 9.18486E-09,-43.0911E-03
 2.25853E+03, 647.639E+00, 9.19469E-09,-43.0450E-03
 2.25874E+03, 648.138E+00, 9.19439E-09,-43.0465E-03
 2.26141E+03, 650.146E+00, 9.18511E-09,-43.0899E-03
 2.25818E+03, 646.970E+00, 9.19537E-09,-43.0419E-03
 2.25895E+03, 646.470E+00, 9.19132E-09,-43.0608E-03
 2.25763E+03, 645.024E+00, 9.19534E-09,-43.0420E-03
 2.25624E+03, 641.289E+00, 9.19679E-09,-43.0352E-03
 2.25874E+03, 646.268E+00, 9.19199E-09,-43.0577E-03
 2.25981E+03, 649.172E+00, 9.19095E-09,-43.0626E-03
 2.25993E+03, 648.495E+00, 9.18954E-09,-43.0692E-03
 2.25753E+03, 646.348E+00, 9.19748E-09,-43.0320E-03
 2.25883E+03, 645.194E+00, 9.19026E-09,-43.0658E-03
 2.25920E+03, 649.076E+00, 9.19353E-09,-43.0505E-03
 2.25696E+03, 646.378E+00, 9.20005E-09,-43.0200E-03
 2.25860E+03, 647.754E+00, 9.19453E-09,-43.0458E-03
 2.25430E+03, 644.170E+00, 9.20906E-09,-42.9779E-03
 2.25813E+03, 647.632E+00, 9.19644E-09,-43.0369E-03
 2.25687E+03, 648.022E+00, 9.20253E-09,-43.0084E-03
 2.25719E+03, 645.855E+00, 9.19836E-09,-43.0279E-03
 2.25775E+03, 646.612E+00, 9.19683E-09,-43.0351E-03
 2.25830E+03, 645.792E+00, 9.19337E-09,-43.0512E-03
 2.25306E+03, 646.165E+00, 9.21714E-09,-42.9402E-03
 2.25838E+03, 646.250E+00, 9.19358E-09,-43.0502E-03
 2.26035E+03, 646.968E+00, 9.18576E-09,-43.0869E-03
 2.25681E+03, 647.776E+00, 9.20250E-09,-43.0085E-03
 2.25905E+03, 648.369E+00, 9.19332E-09,-43.0515E-03
 2.25482E+03, 647.406E+00, 9.21088E-09,-42.9694E-03
 2.25669E+03, 648.743E+00, 9.20425E-09,-43.0003E-03
 2.25938E+03, 648.419E+00, 9.19189E-09,-43.0582E-03
 2.26147E+03, 645.308E+00, 9.17871E-09,-43.1200E-03
 2.25869E+03, 645.931E+00, 9.19180E-09,-43.0586E-03
 2.25714E+03, 648.162E+00, 9.20154E-09,-43.0130E-03
 2.25713E+03, 650.861E+00, 9.20501E-09,-42.9968E-03
 2.25826E+03, 647.582E+00, 9.19582E-09,-43.0398E-03
 2.25850E+03, 647.691E+00, 9.19487E-09,-43.0442E-03
 2.25855E+03, 651.108E+00, 9.19903E-09,-43.0247E-03
 2.25834E+03, 646.205E+00, 9.19369E-09,-43.0497E-03
 2.25603E+03, 647.206E+00, 9.20525E-09,-42.9957E-03
 2.25960E+03, 647.336E+00, 9.18957E-09,-43.0690E-03
 2.26000E+03, 645.552E+00, 9.18553E-09,-43.0880E-03
 2.25743E+03, 645.642E+00, 9.19701E-09,-43.0342E-03
 2.25506E+03, 649.980E+00, 9.21312E-09,-42.9589E-03
 2.25729E+03, 646.897E+00, 9.19922E-09,-43.0239E-03
 2.25613E+03, 642.966E+00, 9.19939E-09,-43.0231E-03
 2.25752E+03, 644.611E+00, 9.19530E-09,-43.0422E-03
 2.25780E+03, 647.650E+00, 9.19792E-09,-43.0299E-03
 2.25665E+03, 646.280E+00, 9.20129E-09,-43.0142E-03
 2.25384E+03, 647.821E+00, 9.21576E-09,-42.9466E-03
 2.25806E+03, 647.045E+00, 9.19600E-09,-43.0389E-03
 2.25943E+03, 647.810E+00, 9.19092E-09,-43.0627E-03
 2.25683E+03, 646.301E+00, 9.20053E-09,-43.0177E-03
 2.25775E+03, 647.003E+00, 9.19734E-09,-43.0326E-03
 2.25772E+03, 646.811E+00, 9.19723E-09,-43.0332E-03
 2.25877E+03, 648.319E+00, 9.19449E-09,-43.0460E-03
 2.25739E+03, 646.269E+00, 9.19801E-09,-43.0295E-03
 2.26211E+03, 651.981E+00, 9.18435E-09,-43.0935E-03
 2.26074E+03, 645.080E+00, 9.18163E-09,-43.1063E-03
 2.25902E+03, 647.339E+00, 9.19211E-09,-43.0571E-03
 2.25564E+03, 646.494E+00, 9.20607E-09,-42.9918E-03
 2.25759E+03, 646.604E+00, 9.19755E-09,-43.0317E-03
