 45.7626E+03, 31.9100E+03, 242.600E-09,-261.030E+00
 45.7689E+03, 31.8949E+03, 242.426E-09,-261.217E+00
 45.7278E+03, 31.8813E+03, 242.752E-09,-260.865E+00
 45.5684E+03, 31.7949E+03, 243.782E-09,-259.764E+00
 45.3171E+03, 31.6176E+03, 245.119E-09,-258.347E+00
 45.2202E+03, 31.5512E+03, 245.653E-09,-257.785E+00
 45.2728E+03, 31.5642E+03, 245.193E-09,-258.269E+00
 45.3266E+03, 31.5626E+03, 244.615E-09,-258.879E+00
 45.3932E+03, 31.5755E+03, 244.015E-09,-259.516E+00
 45.4362E+03, 31.5816E+03, 243.611E-09,-259.946E+00
 45.4854E+03, 31.5825E+03, 243.109E-09,-260.483E+00
 45.5133E+03, 31.5910E+03, 242.882E-09,-260.727E+00
 45.4925E+03, 31.5746E+03, 242.979E-09,-260.623E+00
 45.4568E+03, 31.5404E+03, 243.102E-09,-260.490E+00
 45.5003E+03, 31.5431E+03, 242.674E-09,-260.950E+00
 45.4836E+03, 31.5092E+03, 242.605E-09,-261.025E+00
 45.5142E+03, 31.5063E+03, 242.270E-09,-261.384E+00
 45.5442E+03, 31.5150E+03, 242.025E-09,-261.649E+00
 45.5688E+03, 31.5097E+03, 241.738E-09,-261.960E+00
 45.6223E+03, 31.5100E+03, 241.197E-09,-262.547E+00
 45.6826E+03, 31.5120E+03, 240.604E-09,-263.195E+00
 45.6807E+03, 31.4884E+03, 240.460E-09,-263.353E+00
 45.6577E+03, 31.4623E+03, 240.510E-09,-263.298E+00
 45.6535E+03, 31.4423E+03, 240.413E-09,-263.404E+00
 45.7067E+03, 31.4615E+03, 240.013E-09,-263.843E+00
 45.7404E+03, 31.4708E+03, 239.742E-09,-264.141E+00
 45.7993E+03, 31.4820E+03, 239.234E-09,-264.702E+00
 45.8337E+03, 31.4890E+03, 238.941E-09,-265.027E+00
 45.8672E+03, 31.4857E+03, 238.589E-09,-265.418E+00
 45.9110E+03, 31.4944E+03, 238.218E-09,-265.831E+00
 45.9574E+03, 31.4952E+03, 237.769E-09,-266.333E+00
 46.0197E+03, 31.4971E+03, 237.175E-09,-267.000E+00
 46.0664E+03, 31.5034E+03, 236.766E-09,-267.461E+00
