 2.73317E+03, 798.074E+00, 10.1474E-09,-69.3401E-03
 2.74526E+03, 806.232E+00, 10.1081E-09,-69.6092E-03
 2.74320E+03, 801.245E+00, 10.1106E-09,-69.5924E-03
 2.73889E+03, 804.962E+00, 10.1324E-09,-69.4426E-03
 2.74820E+03, 795.052E+00, 10.0833E-09,-69.7810E-03
 2.74562E+03, 803.685E+00, 10.1037E-09,-69.6400E-03
 2.74603E+03, 800.142E+00, 10.0979E-09,-69.6799E-03
 2.75273E+03, 805.038E+00, 10.0767E-09,-69.8262E-03
 2.74756E+03, 804.481E+00, 10.0968E-09,-69.6872E-03
 2.74379E+03, 800.785E+00, 10.1077E-09,-69.6125E-03
 2.74579E+03, 804.870E+00, 10.1044E-09,-69.6349E-03
 2.74673E+03, 803.478E+00, 10.0990E-09,-69.6724E-03
 2.74182E+03, 799.963E+00, 10.1146E-09,-69.5646E-03
 2.75573E+03, 803.213E+00, 10.0626E-09,-69.9240E-03
 2.74533E+03, 809.097E+00, 10.1112E-09,-69.5878E-03
 2.74406E+03, 800.136E+00, 10.1058E-09,-69.6254E-03
 2.74857E+03, 792.943E+00, 10.0793E-09,-69.8082E-03
 2.74055E+03, 801.768E+00, 10.1219E-09,-69.5147E-03
 2.74391E+03, 802.422E+00, 10.1091E-09,-69.6026E-03
 2.74534E+03, 803.461E+00, 10.1045E-09,-69.6339E-03
 2.74138E+03, 804.443E+00, 10.1217E-09,-69.5161E-03
 2.74394E+03, 802.812E+00, 10.1094E-09,-69.6004E-03
 2.75562E+03, 806.243E+00, 10.0666E-09,-69.8965E-03
 2.74585E+03, 799.340E+00, 10.0977E-09,-69.6814E-03
 2.74764E+03, 803.812E+00, 10.0957E-09,-69.6949E-03
 2.74639E+03, 809.439E+00, 10.1074E-09,-69.6143E-03
 2.74558E+03, 802.167E+00, 10.1021E-09,-69.6509E-03
 2.74892E+03, 800.551E+00, 10.0868E-09,-69.7566E-03
 2.74695E+03, 804.819E+00, 10.0997E-09,-69.6677E-03
 2.75597E+03, 799.764E+00, 10.0577E-09,-69.9586E-03
 2.74748E+03, 799.706E+00, 10.0916E-09,-69.7236E-03
 2.74925E+03, 802.631E+00, 10.0879E-09,-69.7490E-03
 2.75485E+03, 815.053E+00, 10.0800E-09,-69.8032E-03
 2.74244E+03, 802.353E+00, 10.1149E-09,-69.5626E-03
 2.74557E+03, 801.874E+00, 10.1018E-09,-69.6532E-03
 2.74585E+03, 805.511E+00, 10.1049E-09,-69.6315E-03
 2.75749E+03, 795.513E+00, 10.0467E-09,-70.0348E-03
 2.74842E+03, 806.253E+00, 10.0954E-09,-69.6967E-03
 2.74811E+03, 798.749E+00, 10.0879E-09,-69.7489E-03
 2.74751E+03, 803.009E+00, 10.0953E-09,-69.6978E-03
 2.74453E+03, 806.053E+00, 10.1109E-09,-69.5903E-03
 2.74530E+03, 802.188E+00, 10.1032E-09,-69.6430E-03
 2.74682E+03, 803.345E+00, 10.0985E-09,-69.6758E-03
