 199.195E+03, 61.4127E+03, 41.9953E-09,-1.50793E+03
 199.822E+03, 61.7258E+03, 41.8721E-09,-1.51236E+03
 199.558E+03, 61.5896E+03, 41.9235E-09,-1.51051E+03
 199.955E+03, 61.6408E+03, 41.8351E-09,-1.51370E+03
 199.825E+03, 61.7137E+03, 41.8704E-09,-1.51242E+03
 200.019E+03, 61.7272E+03, 41.8265E-09,-1.51401E+03
 200.042E+03, 61.5725E+03, 41.8101E-09,-1.51460E+03
 200.375E+03, 61.8478E+03, 41.7529E-09,-1.51668E+03
 200.023E+03, 61.7000E+03, 41.8236E-09,-1.51412E+03
 200.675E+03, 61.4958E+03, 41.6591E-09,-1.52009E+03
 200.570E+03, 62.2428E+03, 41.7362E-09,-1.51729E+03
 200.144E+03, 61.5876E+03, 41.7878E-09,-1.51541E+03
 200.777E+03, 62.0249E+03, 41.6732E-09,-1.51958E+03
 200.144E+03, 62.4163E+03, 41.8470E-09,-1.51327E+03
 200.126E+03, 61.6352E+03, 41.7952E-09,-1.51515E+03
 200.594E+03, 62.0855E+03, 41.7195E-09,-1.51789E+03
 199.794E+03, 61.9828E+03, 41.8970E-09,-1.51146E+03
 200.236E+03, 61.5210E+03, 41.7619E-09,-1.51635E+03
 200.477E+03, 62.0796E+03, 41.7459E-09,-1.51693E+03
 199.978E+03, 61.6676E+03, 41.8317E-09,-1.51382E+03
 200.477E+03, 61.6567E+03, 41.7159E-09,-1.51802E+03
 200.300E+03, 62.1320E+03, 41.7906E-09,-1.51531E+03
 200.092E+03, 61.7392E+03, 41.8106E-09,-1.51459E+03
 200.556E+03, 62.0162E+03, 41.7234E-09,-1.51775E+03
 200.086E+03, 62.1299E+03, 41.8397E-09,-1.51353E+03
 200.211E+03, 61.7676E+03, 41.7851E-09,-1.51551E+03
 200.306E+03, 62.1789E+03, 41.7924E-09,-1.51524E+03
 199.999E+03, 61.8556E+03, 41.8404E-09,-1.51351E+03
 200.258E+03, 61.8841E+03, 41.7826E-09,-1.51560E+03
 200.099E+03, 61.9326E+03, 41.8227E-09,-1.51415E+03
 200.212E+03, 61.9688E+03, 41.7992E-09,-1.51500E+03
 200.141E+03, 61.8484E+03, 41.8069E-09,-1.51472E+03
 200.323E+03, 62.1100E+03, 41.7838E-09,-1.51556E+03
 199.972E+03, 61.9262E+03, 41.8516E-09,-1.51310E+03
 200.401E+03, 61.9967E+03, 41.7577E-09,-1.51651E+03
 199.995E+03, 62.0569E+03, 41.8557E-09,-1.51295E+03
 200.492E+03, 61.8274E+03, 41.7246E-09,-1.51771E+03
 200.075E+03, 62.2885E+03, 41.8538E-09,-1.51302E+03
 200.251E+03, 61.6740E+03, 41.7692E-09,-1.51609E+03
 200.208E+03, 62.3511E+03, 41.8276E-09,-1.51397E+03
 200.261E+03, 61.5290E+03, 41.7566E-09,-1.51655E+03
 200.617E+03, 62.5472E+03, 41.7473E-09,-1.51688E+03
 199.976E+03, 61.6785E+03, 41.8331E-09,-1.51377E+03
 200.559E+03, 62.3019E+03, 41.7429E-09,-1.51704E+03
 199.927E+03, 61.5955E+03, 41.8383E-09,-1.51358E+03
 200.772E+03, 62.1568E+03, 41.6836E-09,-1.51920E+03
 199.875E+03, 61.8550E+03, 41.8689E-09,-1.51248E+03
 200.710E+03, 61.9828E+03, 41.6855E-09,-1.51913E+03
 199.890E+03, 62.0997E+03, 41.8830E-09,-1.51197E+03
 200.448E+03, 61.7009E+03, 41.7258E-09,-1.51766E+03
 200.075E+03, 62.1730E+03, 41.8454E-09,-1.51333E+03
 200.312E+03, 61.5388E+03, 41.7456E-09,-1.51694E+03
 200.228E+03, 62.3194E+03, 41.8207E-09,-1.51422E+03
 200.010E+03, 61.6967E+03, 41.8264E-09,-1.51401E+03
 200.243E+03, 62.1299E+03, 41.8035E-09,-1.51484E+03
 199.819E+03, 61.5242E+03, 41.8582E-09,-1.51286E+03
 200.571E+03, 62.1467E+03, 41.7290E-09,-1.51755E+03
 199.727E+03, 61.7508E+03, 41.8958E-09,-1.51151E+03
 200.388E+03, 61.9284E+03, 41.7558E-09,-1.51657E+03
 199.754E+03, 62.0530E+03, 41.9114E-09,-1.51094E+03
 200.194E+03, 61.7116E+03, 41.7849E-09,-1.51552E+03
 199.854E+03, 62.1369E+03, 41.8942E-09,-1.51156E+03
 200.084E+03, 61.6461E+03, 41.8058E-09,-1.51476E+03
 200.023E+03, 62.1435E+03, 41.8553E-09,-1.51297E+03
 199.861E+03, 61.5230E+03, 41.8485E-09,-1.51321E+03
 200.114E+03, 62.1464E+03, 41.8345E-09,-1.51372E+03
 199.700E+03, 61.4166E+03, 41.8782E-09,-1.51214E+03
 200.607E+03, 62.1568E+03, 41.7216E-09,-1.51782E+03
 199.627E+03, 61.7403E+03, 41.9183E-09,-1.51069E+03
 200.331E+03, 61.9238E+03, 41.7686E-09,-1.51611E+03
 199.497E+03, 61.7341E+03, 41.9481E-09,-1.50962E+03
 200.324E+03, 61.7067E+03, 41.7547E-09,-1.51661E+03
 199.658E+03, 61.9441E+03, 41.9258E-09,-1.51043E+03
 200.084E+03, 61.5790E+03, 41.8009E-09,-1.51494E+03
 199.826E+03, 62.1928E+03, 41.9046E-09,-1.51119E+03
 199.839E+03, 61.4624E+03, 41.8492E-09,-1.51319E+03
 199.921E+03, 62.1369E+03, 41.8785E-09,-1.51213E+03
 199.713E+03, 61.4526E+03, 41.8778E-09,-1.51216E+03
 200.135E+03, 62.1233E+03, 41.8281E-09,-1.51395E+03
 199.496E+03, 61.5353E+03, 41.9339E-09,-1.51013E+03
 200.000E+03, 61.9544E+03, 41.8472E-09,-1.51326E+03
 199.447E+03, 61.6206E+03, 41.9516E-09,-1.50950E+03
 200.060E+03, 61.7327E+03, 41.8174E-09,-1.51434E+03
 199.676E+03, 62.0006E+03, 41.9256E-09,-1.51043E+03
 199.909E+03, 61.5844E+03, 41.8418E-09,-1.51346E+03
 199.797E+03, 62.0997E+03, 41.9046E-09,-1.51119E+03
 199.702E+03, 61.6339E+03, 41.8932E-09,-1.51160E+03
 199.827E+03, 62.0227E+03, 41.8922E-09,-1.51164E+03
 199.619E+03, 61.6715E+03, 41.9152E-09,-1.51081E+03
 199.899E+03, 61.9168E+03, 41.8678E-09,-1.51252E+03
 199.676E+03, 61.9155E+03, 41.9195E-09,-1.51065E+03
 199.729E+03, 61.8703E+03, 41.9040E-09,-1.51121E+03
 199.664E+03, 61.8465E+03, 41.9173E-09,-1.51073E+03
 199.681E+03, 61.9490E+03, 41.9207E-09,-1.51061E+03
 199.557E+03, 61.7734E+03, 41.9369E-09,-1.51003E+03
 199.731E+03, 61.8855E+03, 41.9045E-09,-1.51119E+03
 199.584E+03, 61.9055E+03, 41.9402E-09,-1.50990E+03
 199.693E+03, 61.8231E+03, 41.9090E-09,-1.51103E+03
 199.765E+03, 61.9887E+03, 41.9040E-09,-1.51121E+03
 199.571E+03, 61.8297E+03, 41.9377E-09,-1.51000E+03
 199.860E+03, 61.9378E+03, 41.8785E-09,-1.51213E+03
 199.640E+03, 62.1050E+03, 41.9416E-09,-1.50986E+03
 199.586E+03, 61.7103E+03, 41.9257E-09,-1.51043E+03
 199.979E+03, 62.3071E+03, 41.8775E-09,-1.51217E+03
 199.260E+03, 62.0930E+03, 42.0292E-09,-1.50671E+03
 199.702E+03, 61.7513E+03, 41.9016E-09,-1.51130E+03
 199.560E+03, 62.4510E+03, 41.9853E-09,-1.50828E+03
 198.892E+03, 61.6159E+03, 42.0805E-09,-1.50487E+03
 199.611E+03, 61.6778E+03, 41.9175E-09,-1.51072E+03
 199.259E+03, 62.0712E+03, 42.0279E-09,-1.50676E+03
 199.176E+03, 61.4256E+03, 42.0005E-09,-1.50774E+03
 199.836E+03, 61.8922E+03, 41.8806E-09,-1.51205E+03
 199.229E+03, 61.8993E+03, 42.0224E-09,-1.50695E+03
 199.605E+03, 61.5096E+03, 41.9068E-09,-1.51111E+03
