 84.6158E+03, 27.3338E+03, 99.3734E-09,-637.251E+00
 84.6059E+03, 27.3423E+03, 99.3899E-09,-637.144E+00
 84.5761E+03, 27.3498E+03, 99.4321E-09,-636.874E+00
 84.5553E+03, 27.3292E+03, 99.4508E-09,-636.755E+00
 84.5387E+03, 27.3635E+03, 99.4871E-09,-636.522E+00
 84.5324E+03, 27.3222E+03, 99.4779E-09,-636.581E+00
 84.5313E+03, 27.3300E+03, 99.4826E-09,-636.551E+00
 84.5238E+03, 27.3267E+03, 99.4910E-09,-636.497E+00
 84.5165E+03, 27.3412E+03, 99.5069E-09,-636.396E+00
 84.5181E+03, 27.3337E+03, 99.5015E-09,-636.430E+00
 84.5242E+03, 27.3372E+03, 99.4951E-09,-636.471E+00
 84.5184E+03, 27.3493E+03, 99.5078E-09,-636.390E+00
 84.5075E+03, 27.3501E+03, 99.5224E-09,-636.296E+00
 84.5058E+03, 27.3454E+03, 99.5228E-09,-636.294E+00
 84.4960E+03, 27.3415E+03, 99.5339E-09,-636.223E+00
 84.5073E+03, 27.3532E+03, 99.5240E-09,-636.286E+00
 84.4935E+03, 27.3659E+03, 99.5476E-09,-636.135E+00
 84.4878E+03, 27.3524E+03, 99.5494E-09,-636.124E+00
 84.4724E+03, 27.3384E+03, 99.5637E-09,-636.032E+00
 84.4751E+03, 27.3438E+03, 99.5624E-09,-636.040E+00
 84.4886E+03, 27.3489E+03, 99.5468E-09,-636.140E+00
 84.4815E+03, 27.3705E+03, 99.5654E-09,-636.021E+00
 84.4732E+03, 27.3725E+03, 99.5772E-09,-635.946E+00
 84.4468E+03, 27.3630E+03, 99.6079E-09,-635.750E+00
 84.4582E+03, 27.3487E+03, 99.5867E-09,-635.885E+00
 84.4559E+03, 27.3360E+03, 99.5843E-09,-635.901E+00
 84.4782E+03, 27.3833E+03, 99.5752E-09,-635.959E+00
 84.4507E+03, 27.3643E+03, 99.6033E-09,-635.780E+00
 84.4105E+03, 27.3804E+03, 99.6632E-09,-635.397E+00
 84.4369E+03, 27.3390E+03, 99.6106E-09,-635.733E+00
 84.4359E+03, 27.3448E+03, 99.6145E-09,-635.708E+00
 84.4697E+03, 27.3672E+03, 99.5796E-09,-635.931E+00
 84.4358E+03, 27.3808E+03, 99.6301E-09,-635.609E+00
 84.4088E+03, 27.3988E+03, 99.6734E-09,-635.333E+00
 84.3846E+03, 27.3394E+03, 99.6799E-09,-635.291E+00
 84.4093E+03, 27.3517E+03, 99.6526E-09,-635.465E+00
 84.4487E+03, 27.3766E+03, 99.6112E-09,-635.729E+00
 84.4248E+03, 27.4032E+03, 99.6541E-09,-635.455E+00
 84.4071E+03, 27.4111E+03, 99.6809E-09,-635.285E+00
 84.3581E+03, 27.3636E+03, 99.7252E-09,-635.003E+00
 84.3849E+03, 27.3623E+03, 99.6892E-09,-635.232E+00
 84.4051E+03, 27.3581E+03, 99.6608E-09,-635.413E+00
 84.4081E+03, 27.4188E+03, 99.6828E-09,-635.272E+00
 84.3929E+03, 27.4119E+03, 99.7000E-09,-635.163E+00
